article_id,event_id,passage_id,entity_mention,canonical_target
8c205734e018ea96,EVT_04304,8c205734e018ea96_p020,BJP,BJP
8c205734e018ea96,EVT_04304,8c205734e018ea96_p020,Nitin Nabin,Nitin Nabin
8c205734e018ea96,EVT_04304,8c205734e018ea96_p025,Rao Inderjit Singh,Inderjit Singh
8c205734e018ea96,EVT_04304,8c205734e018ea96_p025,Nitin Nabin,Nitin Nabin
8c205734e018ea96,EVT_04304,8c205734e018ea96_p025,Narendra Modi,PM Modi
ab4a28284b5c4a7b,EVT_04390,ab4a28284b5c4a7b_p001,Jharkhand Congress,Congress
ab4a28284b5c4a7b,EVT_04390,ab4a28284b5c4a7b_p002,Jharkhand Congress leader Kumar Raja,Congress
ab4a28284b5c4a7b,EVT_04390,ab4a28284b5c4a7b_p003,Jharkhand Congress leader,Congress
ab4a28284b5c4a7b,EVT_04390,ab4a28284b5c4a7b_p003,Kumar Raja,Kumar
ab4a28284b5c4a7b,EVT_04390,ab4a28284b5c4a7b_p003,Devendra Nath Mahto,Mahto
ab4a28284b5c4a7b,EVT_04390,ab4a28284b5c4a7b_p009,BJP,BJP
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p005,Narendra Modi,PM Modi
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p005,Honâble Prime Minister of India,PM Modi
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p006,Dr Jaipal Singh,Jaipal Singh
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p006,PM Modi,PM Modi
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p007,Vantara,Vantara
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p007,Anant Ambaniâs Vantara,Anant Ambani
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p007,Jaipal Singh,Jaipal Singh
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,Central Government,Central
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,Ministry of Environment,Environment
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,Ministry of Forest,Forest
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,Ministry of Climate Change,Climate
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,"Chief Wildlife Warden, Gujarat",Wildlife
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,Vantara,Vantara
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,cheetah,Cheetahs
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,Banni blackbuck release,Blackbucks
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p009,wildlife native to the grasslands,Wildlife Grasslands
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p010,Vantara,Vantara
ba7759176256e1fa,EVT_04649,ba7759176256e1fa_p010,Gujarat Forest Department,Gujarat Forest Department
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,JPSC-JSSC Reforms Manch,JPSC-JSSC Reforms Manch
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,Ravindra Paswan,Ravindra Paswan
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,JMM,JMM
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,Congress,Congress
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,Rahul Gandhi,Rahul Gandhi
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,JMM-led coalition,JMM-led coalition
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,CBI,CBI
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p005,panel of retired judges from outside Jharkhand,panel of retired judges from outside Jharkhand
bb226d6b002f1c43,EVT_04094,bb226d6b002f1c43_p008,Babulal Marandi,Babulal Marandi
ca87644e3c7e576b,EVT_04404,ca87644e3c7e576b_p003,Congress,Congress
ca87644e3c7e576b,EVT_04404,ca87644e3c7e576b_p003,Amit Shah,Shah
0aa70d65fbeaeda3,EVT_04701,0aa70d65fbeaeda3_p015,BSP chief Mayawati,Mayawati
0aa70d65fbeaeda3,EVT_04701,0aa70d65fbeaeda3_p016,Mayawati,Mayawati
0aa70d65fbeaeda3,EVT_04701,0aa70d65fbeaeda3_p016,Ashutosh Mishra,Mishra
11393c61f647a56f,EVT_04845,11393c61f647a56f_p010,Hemant Soren,Soren
11393c61f647a56f,EVT_04845,11393c61f647a56f_p010,Congress leader Rahul Gandhi,Gandhi
11393c61f647a56f,EVT_04845,11393c61f647a56f_p015,Hemant Soren,Soren
11393c61f647a56f,EVT_04845,11393c61f647a56f_p023,Hemant Soren,Soren
11393c61f647a56f,EVT_04845,11393c61f647a56f_p027,Dipika Pandey Singh,Pandey
11393c61f647a56f,EVT_04845,11393c61f647a56f_p027,Irfan Ansari,Ansari
11393c61f647a56f,EVT_04845,11393c61f647a56f_p028,CBI,CBI
11393c61f647a56f,EVT_04845,11393c61f647a56f_p033,Hemant Soren,Soren
17c526cd18faee46,EVT_01848,17c526cd18faee46_p003,Assam State Disaster Management Authority,ASDMA
17c526cd18faee46,EVT_01848,17c526cd18faee46_p003,Charaideo,Charaideo
17c526cd18faee46,EVT_01848,17c526cd18faee46_p003,Dhemaji,Dhemaji
17c526cd18faee46,EVT_01848,17c526cd18faee46_p003,Golaghat,Golaghat
17c526cd18faee46,EVT_01848,17c526cd18faee46_p003,Jorhat,Jorhat
17c526cd18faee46,EVT_01848,17c526cd18faee46_p003,Sivasagar,Sivasagar
1bef1e8a73d3a02d,EVT_03315,1bef1e8a73d3a02d_p008,Uttar Pradesh government,Uttar Pradesh
23149e71a0f318f2,EVT_04743,23149e71a0f318f2_p013,Sudhakar Singh,Sudhakar Singh
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p003,CISF personnel,CISF
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p003,Delhi metro,Delhi
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p005,CISF personnel,CISF
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p005,Delhi,Delhi
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,CISF,CISF
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,DMRC,DMRC
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,Yellow Line,Yellow Line
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,NPOP,NPOP
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,AIIMS Metro Station,AIIMS Metro Station
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,CISF unit of the Delhi Metro Rail Corporation (DMRC),CISF
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,female passenger,female
2dc05f49c8713b66,EVT_04578,2dc05f49c8713b66_p007,metro train,metro
2e5b774349135f40,EVT_04743,2e5b774349135f40_p003,Uttar Pradesh government,UP govt
2e5b774349135f40,EVT_04743,2e5b774349135f40_p003,Shri Ram Janmabhoomi Teerth Kshetra Trust,trust
2e5b774349135f40,EVT_04743,2e5b774349135f40_p007,Shri Ram Janmabhoomi Teerth Kshetra Trust,Ram Janmabhoomi Teerth Kshetra Trust
2e5b774349135f40,EVT_04743,2e5b774349135f40_p007,UP govt,UP
2e5b774349135f40,EVT_04743,2e5b774349135f40_p012,UP govt,UP
2e5b774349135f40,EVT_04743,2e5b774349135f40_p012,UP,UP
2e5b774349135f40,EVT_04743,2e5b774349135f40_p012,Ram Janmabhoomi Teerth Kshetra Trust,Ram Janmabhoomi Teerth Kshetra Trust
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p001,Anand Prakash,Anand Prakash
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p001,MEA,MEA
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p001,PAI,PAI
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p001,MEA joint secretary,MEA joint secretary
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p003,Islamic Emirate of Afghanistan,Taliban
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p003,India,India
3e0d2c7927f8c738,EVT_04337,3e0d2c7927f8c738_p003,Taliban,Taliban
4625f9e780cea592,EVT_04337,4625f9e780cea592_p004,Islamic Emirate of Afghanistan,Islamic Emirate of Afghanistan
4625f9e780cea592,EVT_04337,4625f9e780cea592_p005,Taliban,Islamic Emirate of Afghanistan
4625f9e780cea592,EVT_04337,4625f9e780cea592_p005,Anand Prakash,Anand Prakash
4625f9e780cea592,EVT_04337,4625f9e780cea592_p005,MEA,MEA
4625f9e780cea592,EVT_04337,4625f9e780cea592_p005,external affairs ministry,MEA
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,SC,SC
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,Uttar Pradesh Police,Uttar Pradesh
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,Shri Ram Janmabhoomi Teerth Kshetra Trust,Shri Ram Janmabhoomi Teerth Kshetra Trust
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,RJD,RJD
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,Sudhakar Singh,Sudhakar Singh
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,CBI,CBI
51c870f3d0cea0ca,EVT_04743,51c870f3d0cea0ca_p006,forensic audit,forensic audit
6aa466013a013f16,EVT_04701,6aa466013a013f16_p003,Samajwadi Party chief Akhilesh Yadav,Akhilesh Yadav
6aa466013a013f16,EVT_04701,6aa466013a013f16_p003,Uttar Pradesh government,Uttar Pradesh
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p009,[the facts],fact
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p009,Lakhisarai,Lakhisarai
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p009,BJP,BJP
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p009,Vijay Kumar Sinha,Vijay Kumar Sinha
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p011,Bihar State Board of Religious Trust,BSBRT
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p011,Ranbir Nandan,NDA
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p016,Lakhisarai,Lakhisarai
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p016,Ashok Dham temple,Ashok Dham
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p018,Bihar Chief Minister Samrat Choudhary,Samrat Choudhary
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p020,NDA Government,NDA
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,Ashok Dham,Ashok Dham
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,BJP,BJP
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,BSBRT,BSBRT
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,Lakhisarai,Lakhisarai
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,NDA,NDA
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,Samrat Choudhary,Samrat Choudhary
6ab37b47c7ac0775,EVT_04787,6ab37b47c7ac0775_p026,Vijay Kumar Sinha,Vijay Kumar Sinha
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p002,Kumar,Kumar
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p006,Karnataka,Karnataka
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p006,C. Joseph,Joseph
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p006,Karnataka Forest Department,Forest Department
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p007,C. Joseph,Joseph
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p007,Karnataka Forest Department,Forest Department
7f9297babce9c84d,EVT_04571,7f9297babce9c84d_p007,Cauvery Wildlife Sanctuary,Cauvery Wildlife Sanctuary
9b2a0950faab86b6,EVT_03661,9b2a0950faab86b6_p015,Prime Minister Narendra Modi,PM Modi
9b2a0950faab86b6,EVT_03661,9b2a0950faab86b6_p015,US Vice President JD Vance,JD Vance
9b2a0950faab86b6,EVT_03661,9b2a0950faab86b6_p015,US ambassador Sergio Gor,Sergio Gor
9b2a0950faab86b6,EVT_03661,9b2a0950faab86b6_p015,Foreign Secretary Vikram Misri,Vikram Misri
9b2a0950faab86b6,EVT_03661,9b2a0950faab86b6_p015,National Security Adviser Ajit Doval,Ajit Doval
a8eda4c057c85b86,EVT_03338,a8eda4c057c85b86_p012,PM Surya Ghar,PMGh
a8eda4c057c85b86,EVT_03338,a8eda4c057c85b86_p012,PM-KUSUM,PMKUS
a8eda4c057c85b86,EVT_03338,a8eda4c057c85b86_p012,PM-SSY,PMSSY
a8eda4c057c85b86,EVT_03338,a8eda4c057c85b86_p012,floating solar panels,FSP
b8a303838f5d34a6,EVT_03574,b8a303838f5d34a6_p011,Trinamool Congress leaders,TMC
b8a303838f5d34a6,EVT_03574,b8a303838f5d34a6_p011,BJP leadership,BJP
b8a303838f5d34a6,EVT_03574,b8a303838f5d34a6_p013,BJP,BJP
b8a303838f5d34a6,EVT_03574,b8a303838f5d34a6_p013,TMC,TMC
c94a24758e06f3ff,EVT_04152,c94a24758e06f3ff_p013,Moitra,Moitra
c94a24758e06f3ff,EVT_04152,c94a24758e06f3ff_p013,Parliament,Parliament
c94a24758e06f3ff,EVT_04152,c94a24758e06f3ff_p013,district authorities,EC
c94a24758e06f3ff,EVT_04152,c94a24758e06f3ff_p013,Moitra,Moitra
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p019,Hemant Soren,Soren
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p020,Congress MP Rahul Gandhi,Rahul Gandhi
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p020,state ministers Dipika Pandey Singh,Dipika Pandey
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p020,state ministers Irfan Ansari,Irfan Ansari
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p022,JPSC,JPSC
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p022,JSSC,JSSC
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p022,JPSC,JPSC
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p022,Legislative Assembly,Legislative Assembly
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p022,constitutional amendment,constitutional amendment
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p028,Jharkhand Government,JPG
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p028,Rahul Gandhi,RG
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p030,Jharkhand Minister Irfan Ansari,Irfan Ansari
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p035,Dipika Pandey Singh,Dipika Pandey
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p035,Irfan Ansari,Irfan Ansari
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p037,Dipika Pandey Singh,Dipika Pandey
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p037,Irfan Ansari,Irfan Ansari
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p039,Dipika Pandey Singh,Dipika Pandey
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p039,Irfan Ansari,Irfan Ansari
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p039,Devendra Mahto,Devendra Mahto
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p053,Rajya Sabha MP Vikramjit Singh Sahney,Vikramjit Singh Sahney
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p070,Hemant Soren,Soren
cdc8c56badc05c09,EVT_04390,cdc8c56badc05c09_p070,IAS officer Amitabh Kaushal,Kaushal
d864eb8e9e665514,EVT_04830,d864eb8e9e665514_p001,BJP,BJP
d864eb8e9e665514,EVT_04830,d864eb8e9e665514_p002,BJP,BJP
d864eb8e9e665514,EVT_04830,d864eb8e9e665514_p004,BJP,BJP
d864eb8e9e665514,EVT_04830,d864eb8e9e665514_p004,News24,News24
d864eb8e9e665514,EVT_04830,d864eb8e9e665514_p004,Poonawalla,Shehzad Poonawalla
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p002,CJI,CJI
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p002,Cockroach Janta Party,Cockroach Janta
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p002,Chief Justice of India (CJI),CJI
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p007,Supreme Court,SC
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p007,CJI,CJI
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p012,CJI,CJI
dc887fc73ac070e2,EVT_04118,dc887fc73ac070e2_p012,SC,SC
e077e1182544c28c,EVT_04845,e077e1182544c28c_p005,Hemant Soren,Soren
e077e1182544c28c,EVT_04845,e077e1182544c28c_p005,Rahul Gandhi,Gandhi
e077e1182544c28c,EVT_04845,e077e1182544c28c_p005,Congress,Congress
e077e1182544c28c,EVT_04845,e077e1182544c28c_p005,Mahto,Mahto
e077e1182544c28c,EVT_04845,e077e1182544c28c_p005,Soren govt,Soren
e077e1182544c28c,EVT_04845,e077e1182544c28c_p005,Jharkhand government,Jharkhand
e077e1182544c28c,EVT_04845,e077e1182544c28c_p013,Dipika Pandey Singh,Pandey Singh
e077e1182544c28c,EVT_04845,e077e1182544c28c_p013,Jairam Mahato,Mahato
e077e1182544c28c,EVT_04845,e077e1182544c28c_p013,Chief Minister,Soren
ec44ed506e71466a,EVT_03904,ec44ed506e71466a_p010,Congress,Congress
ec44ed506e71466a,EVT_03904,ec44ed506e71466a_p010,Mallikarjun Kharge,Mallikarjun Kharge
0469de035219d371,EVT_04724,0469de035219d371_p002,M Karunanidhi,Karunanidhi
0469de035219d371,EVT_04724,0469de035219d371_p002,Tamil Nadu Chief Minister C Joseph Vijay,Vijay
0469de035219d371,EVT_04724,0469de035219d371_p002,DMK,DMK
0469de035219d371,EVT_04724,0469de035219d371_p003,CM Vijay,Vijay
0469de035219d371,EVT_04724,0469de035219d371_p003,DMK,DMK
0469de035219d371,EVT_04724,0469de035219d371_p003,Karunanidhi,Karunanidhi
0469de035219d371,EVT_04724,0469de035219d371_p005,Ranjith Kumar,Ranjith Kumar
0469de035219d371,EVT_04724,0469de035219d371_p006,Karunanidhi,DMK
0695c2a9e9fe372b,EVT_04942,0695c2a9e9fe372b_p009,BJP,BJP
0bdd9402585edce8,EVT_03511,0bdd9402585edce8_p009,Narendra Modi,PM Modi
0bdd9402585edce8,EVT_03511,0bdd9402585edce8_p009,Xi Jinping,Xi Jinping
1b7167a0b31b57a3,EVT_04163,1b7167a0b31b57a3_p004,Congress,Congress
1b7167a0b31b57a3,EVT_04163,1b7167a0b31b57a3_p004,Narendra Modi,PM Modi
1b7167a0b31b57a3,EVT_04163,1b7167a0b31b57a3_p004,Jairam Ramesh,Ramesh
263bc6032ee524d0,EVT_04961,263bc6032ee524d0_p004,DMK,DMK
263bc6032ee524d0,EVT_04961,263bc6032ee524d0_p004,C Joseph Vijay,Vijay
263bc6032ee524d0,EVT_04961,263bc6032ee524d0_p004,Trisha Krishnan,Trisha
2d2cd172e889d7df,EVT_04751,2d2cd172e889d7df_p001,Giribala Singh,Giribala Singh
2d2cd172e889d7df,EVT_04751,2d2cd172e889d7df_p001,Samarth Singh,Samarth Singh
2d2cd172e889d7df,EVT_04751,2d2cd172e889d7df_p001,Twisha Sharma,Twisha Sharma
2d2cd172e889d7df,EVT_04751,2d2cd172e889d7df_p001,Central Bureau of Investigation (CBI),CBI
3627da9879a39062,EVT_04942,3627da9879a39062_p003,Aam Aadmi Party (AAP),AAP
3627da9879a39062,EVT_04942,3627da9879a39062_p003,Satyendar Kumar Jain,NDA
3627da9879a39062,EVT_04942,3627da9879a39062_p004,Udit Prakash Rai,AAP
3627da9879a39062,EVT_04942,3627da9879a39062_p004,Ankit Srivastava,AAP
3627da9879a39062,EVT_04942,3627da9879a39062_p004,Nagendra Yadav,NDA
3627da9879a39062,EVT_04942,3627da9879a39062_p004,Raja Kumar Kurra,NDA
3627da9879a39062,EVT_04942,3627da9879a39062_p004,Pankaj Verma,NDA
3627da9879a39062,EVT_04942,3627da9879a39062_p008,BJP,BJP
3627da9879a39062,EVT_04942,3627da9879a39062_p008,AAP,AAP
3627da9879a39062,EVT_04942,3627da9879a39062_p008,NDA,NDA
3627da9879a39062,EVT_04942,3627da9879a39062_p009,BJP,BJP
3627da9879a39062,EVT_04942,3627da9879a39062_p009,NDA,NDA
3627da9879a39062,EVT_04942,3627da9879a39062_p009,AAP,AAP
3627da9879a39062,EVT_04942,3627da9879a39062_p011,Delhi Jal Board,DJB
36efa0f8debba6fd,EVT_04970,36efa0f8debba6fd_p003,Vijay-led Tamil Nadu government,Tamil Nadu
36efa0f8debba6fd,EVT_04970,36efa0f8debba6fd_p007,Tamil Nadu government,Tamil Nadu
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p004,Bihar government,BJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p004,Samrat Choudhary government,BJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,JP Chowk,JP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,Siwan,Siwan
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,Cockroach Janta Party,CJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,Abhishek Kumar,Kumar
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,state government,state
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,protesters,protesters
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p005,three protesters,protesters
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p006,Kumar,BJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p006,Kumar,Nilesh
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,state govt,BJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,Kumar,JP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,Samrat Choudhary,BJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,Nilesh,JP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,Siwan,JP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,protesters,BJP
39f7c4db3f0b98c2,EVT_04896,39f7c4db3f0b98c2_p008,the court,EC
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p003,C Joseph Vijay,vijay
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p003,Aadhav Arjuna,adhav
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p008,CM Vijay,vijay
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p008,DMK leader Velu,velu
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p011,Vijay,vijay
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p011,Kalaignar,kalaignar
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p014,DMK leader,DMK
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p014,chief minister's,vijay
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p016,Aadhav Arjuna,adhav
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p018,CM Vijay,Vijay
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p025,Kalaignar or Amma,Jayalalithaa
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p026,Vijay,Vijay
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p027,Kalaignar,kalaignar
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p027,Amma,jayalalithaa
45ec4365c4868e95,EVT_04970,45ec4365c4868e95_p027,chief minister,vijay
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p003,Tarique Rahman,Rahman
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p003,Sheikh Hasina,Hasina
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p005,Hasina,Hasina
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p005,Rahman,Rahman
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p005,Hasina,Hasina
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p008,Sheikh Hasina,Hasina
54a248e39ae15d00,EVT_04595,54a248e39ae15d00_p008,Indian authorities,EC
5542e18f0557c297,EVT_04938,5542e18f0557c297_p001,Bharatiya Janata Party (BJP),BJP
5542e18f0557c297,EVT_04938,5542e18f0557c297_p001,Nitin Nabin,Nitin Nabin
5542e18f0557c297,EVT_04938,5542e18f0557c297_p003,BJP,BJP
5542e18f0557c297,EVT_04938,5542e18f0557c297_p003,Nitin Nabin,Nitin Nabin
5542e18f0557c297,EVT_04938,5542e18f0557c297_p007,BJP,BJP
5542e18f0557c297,EVT_04938,5542e18f0557c297_p007,Nitin Nabin,Nitin Nabin
5542e18f0557c297,EVT_04938,5542e18f0557c297_p008,BJP,BJP
5542e18f0557c297,EVT_04938,5542e18f0557c297_p008,RSS,RSS
5542e18f0557c297,EVT_04938,5542e18f0557c297_p008,Sangh,Sangh
5542e18f0557c297,EVT_04938,5542e18f0557c297_p009,BJP,BJP
5542e18f0557c297,EVT_04938,5542e18f0557c297_p010,Qureshi community,Qureshi
5542e18f0557c297,EVT_04938,5542e18f0557c297_p010,Pasmanda Muslims,NDA
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p008,naxalism,naxalism
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p008,EC,EC
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p010,dimagi naxal,dimagi naxal
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p010,armed naxal,armed naxal
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p011,dimagi naxal,naxal
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p012,EC,EC
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p012,dimagi naxal,dimagi naxal
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p012,Naxalism,Naxalism
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p012,Maoism,Maoism
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p013,Naxalism,Naxalism
63d96f813d39ff48,EVT_04163,63d96f813d39ff48_p013,Maoism,Maoism
68689e523beb5670,EVT_04595,68689e523beb5670_p003,India,India
68689e523beb5670,EVT_04595,68689e523beb5670_p003,Tarique Rahman,Tarique Rahman
68689e523beb5670,EVT_04595,68689e523beb5670_p003,Hasina,Hasina
68689e523beb5670,EVT_04595,68689e523beb5670_p004,India,India
68689e523beb5670,EVT_04595,68689e523beb5670_p004,Hasina,Hasina
68689e523beb5670,EVT_04595,68689e523beb5670_p006,India,India
68689e523beb5670,EVT_04595,68689e523beb5670_p006,Hasina,Hasina
68689e523beb5670,EVT_04595,68689e523beb5670_p006,Tarique Rahman,Tarique Rahman
699f70bd631dc26c,EVT_04961,699f70bd631dc26c_p004,M Karunanidhi,Karunanidhi
699f70bd631dc26c,EVT_04961,699f70bd631dc26c_p004,Trisha,Trisha
699f70bd631dc26c,EVT_04961,699f70bd631dc26c_p004,Vijay,Vijay
