event_id,canonical_target,deccan_herald,firstpost,hindustan_times,india_today,indian_express,ndtv,news18,the_hindu,the_new_indian_express,the_times_of_india,theprint
EVT_02588,chief minister,0,0,1,0,0,0,0,0,0,0,0
EVT_02588,global pop culture,0,0,1,0,0,0,0,0,0,0,0
EVT_02588,government,0,0,2,0,0,0,0,0,0,1,0
EVT_02588,state government,0,0,3,0,0,0,0,0,0,0,0
EVT_02588,student leader,0,0,1,0,0,0,0,0,0,0,0
EVT_02588,student protestors,0,0,0,0,0,0,0,0,0,1,0
EVT_02588,student strikers,0,0,0,0,0,0,0,0,0,1,0
EVT_02595,DAC (Designated Acquisition Committee),0,0,1,0,0,0,0,0,0,0,0
EVT_02595,Defense Acquisition Council,0,0,1,0,0,0,0,0,0,0,0
EVT_02595,France,0,0,2,1,0,0,0,0,0,0,0
EVT_02595,French Government,0,0,2,1,0,0,0,0,0,0,0
EVT_02595,French Proposal,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,French proposal,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,Government,0,0,0,2,0,0,0,0,0,0,0
EVT_02595,Government/Policy,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,Governments/Authorities,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,IAF,0,0,0,2,0,0,0,0,0,0,0
EVT_02595,IAF (Indian Air Force),0,0,1,0,0,0,0,0,0,0,0
EVT_02595,IAF Chief,0,0,1,0,0,0,0,0,0,0,0
EVT_02595,India,0,0,3,8,0,0,0,0,0,0,0
EVT_02595,India's Defence Acquisition Council,0,0,1,0,0,0,0,0,0,0,0
EVT_02595,India's Defence Ministry and IAF,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,"India, France",0,0,0,1,0,0,0,0,0,0,0
EVT_02595,Indian Aerospace Manufacturing Ecosystem,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,Indian Aerospace Manufacturing Program,0,0,0,1,0,0,0,0,0,0,0
EVT_02595,Indian Air Force,0,0,1,2,0,0,0,0,0,0,0
EVT_02595,Indian Air Force (IAF),0,0,1,0,0,0,0,0,0,0,0
EVT_02595,Indian Government,0,0,0,2,0,0,0,0,0,0,0
EVT_02595,Indian Navy,0,0,0,2,0,0,0,0,0,0,0
EVT_02595,Indian Side,0,0,1,1,0,0,0,0,0,0,0
EVT_02595,Military/Air Force,0,0,1,0,0,0,0,0,0,0,0
EVT_02595,Rafale fighter jets,0,0,1,0,0,0,0,0,0,0,0
EVT_02595,Rajesh Kumar Singh,0,0,0,2,0,0,0,0,0,0,0
EVT_02595,government,0,0,0,3,0,0,0,0,0,0,0
EVT_02598,BHAGWAT,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Bhagwat,0,0,14,17,0,0,0,0,0,2,0
EVT_02598,Bhagwat (RSS chief),0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Gen Z,0,0,1,1,0,0,0,0,0,0,0
EVT_02598,India's Education Policy,0,0,1,0,0,0,0,0,0,0,0
EVT_02598,Indian leader (implied as referring to an Indian politician or party),0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Individual Politician,0,0,1,0,0,0,0,0,0,0,0
EVT_02598,Individual Politician or Public Figure,0,0,0,2,0,0,0,0,0,0,0
EVT_02598,Individual politician (likely unnamed),0,0,0,1,0,0,0,0,0,0,0
EVT_02598,LEADER,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Mohan Bhagwat,0,0,2,2,0,0,0,0,0,1,0
EVT_02598,Mohan Bhagwat (Rashtriya Swayamsevak Sangh),0,0,0,0,0,0,0,0,0,1,0
EVT_02598,Politician,0,0,1,1,0,0,0,0,0,1,0
EVT_02598,Politician (Not Named),0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Politician (implied),0,0,1,0,0,0,0,0,0,0,0
EVT_02598,Politician or Leader,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Politician or Party,0,0,1,0,0,0,0,0,0,1,0
EVT_02598,Politician or party (not specified in text),0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Politician or party not specified,0,0,1,1,0,0,0,0,0,0,0
EVT_02598,Politician/Party,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,RSS (Rashtriya Swayamsevak Sangh),0,0,1,0,0,0,0,0,0,0,0
EVT_02598,RSS Chief (likely Mohan Bhagwat),0,0,0,0,0,0,0,0,0,2,0
EVT_02598,RSS chief,0,0,0,4,0,0,0,0,0,1,0
EVT_02598,RSS chief Mohan Bhagwat,0,0,1,0,0,0,0,0,0,0,0
EVT_02598,Rajeev Singh,0,0,0,0,0,0,0,0,0,2,0
EVT_02598,Social media users or influencers,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Society,0,0,0,2,0,0,0,0,0,0,0
EVT_02598,Society and LGBTQ Rights Advocates,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Society in general or traditional accommodation practices,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Society/Citizens,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Student Protests,0,0,0,1,0,0,0,0,0,0,0
EVT_02598,Supreme Court,0,0,1,0,0,0,0,0,0,0,0
EVT_02598,government,0,0,1,1,0,0,0,0,0,0,0
EVT_02598,unclear,0,0,1,0,0,0,0,0,0,0,0
EVT_02598,unknown,0,0,0,2,0,0,0,0,0,0,0
EVT_02598,unknown politician or party,0,0,0,1,0,0,0,0,0,0,0
EVT_02616,Aastha Jha,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,Benjamin Netanyahu,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,Global Energy Market,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,Indian Government,0,0,1,0,0,0,0,0,0,0,0
EVT_02616,Indian Journalist,0,0,1,0,0,0,0,0,0,0,0
EVT_02616,Iran,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,Leaders (likely referring to politicians or heads of state from respective countries),0,0,1,0,0,0,0,0,0,0,0
EVT_02616,Netanyahu,0,0,2,0,0,0,0,0,0,0,0
EVT_02616,PM Modi,0,0,2,0,0,0,0,0,0,2,0
EVT_02616,PM Narendra Modi,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,PM Netanyahu,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,"PM Netanyahu, PM Modi",0,0,0,0,0,0,0,0,0,1,0
EVT_02616,Politician/Party Name Not Provided,0,0,0,0,0,0,0,0,0,1,0
EVT_02616,Prime Minister Benjamin Netanyahu,0,0,1,0,0,0,0,0,0,0,0
EVT_02616,Reza,0,0,1,0,0,0,0,0,0,0,0
EVT_02616,Rezaul Hasan Laskar,0,0,1,0,0,0,0,0,0,0,0
EVT_02616,Unknown Politician or Official,0,0,1,0,0,0,0,0,0,0,0
EVT_02619,Anuja Jaiswal,0,0,0,0,0,0,0,0,0,3,0
EVT_02619,Government,0,0,1,0,0,0,0,0,0,3,0
EVT_02619,Ministry,0,0,2,0,0,0,0,0,0,0,0
EVT_02619,Ministry of Health,0,0,0,0,0,0,0,0,0,1,0
EVT_02619,Regulatory Authorities,0,0,1,0,0,0,0,0,0,0,0
EVT_02619,Rhythma,0,0,1,0,0,0,0,0,0,0,0
EVT_02619,Rhythma Kaul,0,0,1,0,0,0,0,0,0,0,0
EVT_02619,The Union health ministry,0,0,0,0,0,0,0,0,0,1,0
EVT_02619,The journalist,0,0,1,0,0,0,0,0,0,0,0
EVT_02619,Union health and family welfare ministry,0,0,2,0,0,0,0,0,0,0,0
EVT_02619,"Various Provisions of the Drugs Rules, 1945",0,0,1,0,0,0,0,0,0,0,0
EVT_02619,government,0,0,3,0,0,0,0,0,0,1,0
EVT_02619,ministry,0,0,2,0,0,0,0,0,0,0,0
EVT_02619,unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Amit Shah,0,0,6,0,0,0,0,0,0,4,0
EVT_02644,Amit Shah (Union home minister),0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Arun Jaitley,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Arun Jaitley (late finance minister),0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Congress,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Home Minister,0,0,3,0,0,0,0,0,0,1,0
EVT_02644,Home Minister and Prime Minister,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Kanchan Yadav,0,0,0,0,0,0,0,0,0,2,0
EVT_02644,Kharge,0,0,5,0,0,0,0,0,0,3,0
EVT_02644,Kharge and the leadership of Congress,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Kharge ji,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Kiren Rijiju,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Lalduhoma,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Mallikarjun Kharge (Congress),0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Parliament,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Parliamentary Procedure,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Prime Minister,0,0,1,0,0,0,0,0,0,1,0
EVT_02644,Rahul,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Rajya Sabha,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Rajya Sabha Chairman,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Rajya Sabha Chairman (Kharge),0,0,3,0,0,0,0,0,0,0,0
EVT_02644,Rajya Sabha Chairman and Home Minister,0,0,0,0,0,0,0,0,0,1,0
EVT_02644,"Rajya Sabha Chairman, Mallikarjun Kharge, Amit Shah",0,0,0,0,0,0,0,0,0,1,0
EVT_02644,Rajya Sabha chairman,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Rakshabandhan Rijiu,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Rijiju,0,0,4,0,0,0,0,0,0,1,0
EVT_02644,Saubhadra Chatterji,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Smriti Ramachandran,0,0,1,0,0,0,0,0,0,0,0
EVT_02644,Student protesters,0,0,0,0,0,0,0,0,0,1,0
EVT_02651,Authorities,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,CM,0,0,1,0,0,0,0,0,0,0,0
EVT_02651,Heavy rains,0,0,1,0,0,0,0,0,0,0,0
EVT_02651,Indian Railways,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Justice Devan Ramachandran,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Kerala Government,0,0,1,0,0,0,0,0,0,0,0
EVT_02651,Kochi,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Kochi Corporation,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Kochi Corporation's cleaning staff and other stakeholders,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Local Government,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,R. Rajesh,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Rajesh,0,0,3,0,0,0,0,0,0,0,0
EVT_02651,Rajesh R,0,0,3,0,0,0,0,0,0,0,0
EVT_02651,State,0,0,0,0,0,0,0,1,0,0,0
EVT_02651,Unknown,0,0,1,0,0,0,0,0,0,0,0
EVT_02651,V D Satheesan,0,0,1,0,0,0,0,0,0,0,0
EVT_02651,Vishnu Varma,0,0,1,0,0,0,0,0,0,0,0
EVT_02651,government,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Amit Shah,0,0,3,0,0,0,0,1,0,0,0
EVT_02667,Amit Shah (Home Minister),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Amit Shah (Union Home Minister),0,0,0,0,0,0,0,1,0,0,0
EVT_02667,Appropriation (No.3) Bill,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Arun Jaitley (former Union Minister),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Birla,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Blog,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Congress,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Congress MP Manickam Tagore,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Congress MPs and members from some other Opposition parties,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Congress Party,0,0,2,0,0,0,0,0,0,0,0
EVT_02667,Finance Appropriations Bill,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Finance Minister,0,0,0,0,0,0,0,1,0,0,0
EVT_02667,Government,0,0,3,0,0,0,0,0,0,0,0
EVT_02667,Government/Lok Sabha,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Government/Politicians,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Governor Martinez,0,0,0,0,0,0,0,1,0,0,0
EVT_02667,Home Minister,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Journalists,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Kharge,0,0,3,0,0,0,0,0,0,0,0
EVT_02667,Kiren Rijiju (Parliamentary Affairs Minister),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Lok Sabha,0,0,7,0,0,0,0,0,0,0,0
EVT_02667,Lok Sabha and Rajya Sabha,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Mallikarjun Khare and Congress,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Mallikarjun Kharge,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Mallikarjun Kharge (Congress),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Ms. Sitharaman,0,0,0,0,0,0,0,2,0,0,0
EVT_02667,Nirmala Sitharaman,0,0,0,0,0,0,0,1,0,0,0
EVT_02667,Opposition,0,0,6,0,0,0,0,0,0,0,0
EVT_02667,Opposition Members,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Parliament,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Parliament Monsoon Session,0,0,1,0,0,0,0,1,0,0,0
EVT_02667,Police Action against students,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Police Department,0,0,0,0,0,0,0,1,0,0,0
EVT_02667,Politicians/Party,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Prime Minister & Home Minister,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Public Accounts Committee (PAC),0,0,0,0,0,0,0,1,0,0,0
EVT_02667,Rahul Gandhi,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Rajya Sabha,0,0,12,0,0,0,0,1,0,0,0
EVT_02667,Raut,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Ravi Kishan (BJP),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Ravi Kishan (Bihar BJP MP),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Ravi Kishan (Bihar BJP),0,0,1,0,0,0,0,0,0,0,0
EVT_02667,SP MP,0,0,2,0,0,0,0,0,0,0,0
EVT_02667,Samajwadi Party,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Sanjay Raut,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Shiv Sena (UBT) MP Sanjay Raut,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Supreme Court,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,The Rajya Sabha,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,Union Home Minister Amit Shah,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,government,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,police action against students,0,0,1,0,0,0,0,0,0,0,0
EVT_02667,protesting members,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,CJP,0,0,3,0,0,0,0,0,0,4,0
EVT_02677,CJP (Cambodian People's Party),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,CJP (Candidate or Party Name),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,CJP (Citizens' Health Program),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,CJP (Coalition Justice Party),0,0,0,0,0,0,0,0,0,2,0
EVT_02677,CJP (Communist Party of Japan),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,CJP (Confederation of Joint Parties),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,CJP (Consortium of Jharkhandi Political Leaders),0,0,0,0,0,0,0,0,0,3,0
EVT_02677,CJP (Students organization),0,0,0,0,0,0,0,0,0,1,0
EVT_02677,CJP (likely referring to Change and Justice Party or a similar entity),0,0,0,0,0,0,0,0,0,1,0
EVT_02677,CJP (likely referring to a political party),0,0,2,0,0,0,0,0,0,0,0
EVT_02677,Cockroach Janata Party (CJP),0,0,0,0,0,0,0,0,0,1,0
EVT_02677,Cockroach Janta Party (CJP),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Das,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Dipke,0,0,0,0,0,0,0,0,0,3,0
EVT_02677,Dipke (likely referring to Dipak Kumar Chaudhuri who leads the Jana Congress party),0,0,0,0,0,0,0,0,0,4,0
EVT_02677,Dipke (presumably referring to a politician or spokesperson of a political party),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Government/Policy Makers,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,HT News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_02677,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Institutional Accountability,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Kya Bolti Public campaign,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_02677,People's pressure group,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Saurav Das (CJP co-convenor),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,The Party (unnamed),0,0,1,0,0,0,0,0,0,0,0
EVT_02677,The politician or party,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Trisha Mahajan,0,0,0,0,0,0,0,0,0,2,0
EVT_02677,Unknown,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,Youth-centric reforms,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,government,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,party,0,0,1,0,0,0,0,0,0,0,0
EVT_02677,politician,0,0,1,0,0,0,0,0,0,0,0
EVT_02698,Agrawal,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Agrawal (presumably referring to a judge or politician in charge of the hearing),0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Bharti Airtel and RIL,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Bofors,0,0,0,0,0,0,0,0,0,2,0
EVT_02698,CBI,0,0,0,0,0,0,0,0,0,1,0
EVT_02698,CBI (Central Bureau of Investigation),0,0,0,1,0,0,0,0,0,0,0
EVT_02698,CBI investigation,0,0,0,2,0,0,0,0,0,0,0
EVT_02698,Court (High Court),0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Delhi High Court,0,0,0,1,0,0,0,0,0,1,0
EVT_02698,Hinduja Brothers,0,0,0,0,0,0,0,0,0,1,0
EVT_02698,Hinduja brothers,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Hinduja family,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Hindujas,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Indian Government,0,0,0,1,0,0,0,0,0,1,0
EVT_02698,"Indian Government, AB Bofors",0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Justice JB Pardiwala and Justice K Vinod Chandran,0,0,0,2,0,0,0,0,0,0,0
EVT_02698,Justice Pardiwala,0,0,0,2,0,0,0,0,0,2,0
EVT_02698,Justice RS Sodhi,0,0,0,0,0,0,0,0,0,2,0
EVT_02698,Prakash P Hinduja,0,0,0,0,0,0,0,0,0,1,0
EVT_02698,SC (Supreme Court),0,0,0,0,0,0,0,0,0,1,0
EVT_02698,"Srichand, Gopichand and Prakash Hinduja",0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Supreme Court,0,0,0,5,0,0,0,0,0,2,0
EVT_02698,Swedish arms manufacturer Bofors,0,0,0,0,0,0,0,0,0,1,0
EVT_02698,The High Court,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,The Supreme Court,0,0,0,2,0,0,0,0,0,0,0
EVT_02698,The judgment,0,0,0,1,0,0,0,0,0,0,0
EVT_02698,Vijaya Srivastava,0,0,0,0,0,0,0,0,0,1,0
EVT_02734,AAP (Aam Aadmi Party),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Akali Dal,0,0,0,0,0,0,0,0,0,0,3
EVT_02734,Akali Dal and Prime Minister,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Akali leaders Daljit Singh Cheema and Balwinder Singh Bhundar,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Akali party,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Akali party and BJP (Indian National Congress),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Akalis (Akhil Bharatiya Kamath Dal),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Amit Shah (Union Home Minister),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Arvind Kejriwal,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Arvind Kejriwal (AAP chief),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Atmanirbhar Bharat mission,0,0,2,0,0,0,0,0,0,0,0
EVT_02734,BJP,0,0,0,0,0,0,0,0,0,0,3
EVT_02734,BJP (Bharatiya Janata Party),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,BJP (Indian National Congress),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Badal,0,0,0,0,0,0,0,0,0,0,2
EVT_02734,"Congress, Akalis & BJP",0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Dipke,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,Government,0,0,2,0,0,0,0,0,0,0,0
EVT_02734,Government/Campaign,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,HT News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_02734,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,India,0,0,2,0,0,0,0,0,0,0,0
EVT_02734,Local Government Officials,0,0,0,0,0,0,0,1,0,0,0
EVT_02734,Media Organization,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,Mr. Modi,0,0,0,0,0,0,0,2,0,0,0
EVT_02734,National Handloom Day,0,0,2,0,0,0,0,0,0,0,0
EVT_02734,Nitin Singh (Nitish Kumar),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Not your grandmother's handloom,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,PM Modi,0,0,3,0,0,0,0,1,0,0,2
EVT_02734,Politician,0,0,0,0,0,0,0,1,0,0,0
EVT_02734,Politician or Party,0,0,0,0,0,0,0,1,0,0,0
EVT_02734,Prime Minister Modi,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,Protestors,0,0,0,0,0,0,0,1,0,0,0
EVT_02734,Shiromani Akali Dal (SAD),0,0,0,0,0,0,0,0,0,0,1
EVT_02734,Swadeshi Movement,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,Unknown Politician or Official,0,0,1,0,0,0,0,0,0,0,0
EVT_02734,Unknown Politician or Party,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,chanda chor (temple donation thief) and beadbi (sacrilege) parties,0,0,0,0,0,0,0,0,0,0,1
EVT_02734,चन्दा चोर पार्टी और बेअदबी पार्टी,0,0,0,0,0,0,0,0,0,0,1
EVT_02768,CJP,0,0,1,0,0,0,0,0,0,2,0
EVT_02768,CJP (likely referring to a political party or leader),0,0,1,0,0,0,0,0,0,0,0
EVT_02768,CJP (likely referring to a politician or political party),0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Cockroach Janta Party,0,0,0,0,0,0,0,0,0,1,0
EVT_02768,Cockroach Janta Party (CJP),0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Court,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Delhi HCDas,0,0,0,0,0,0,0,0,0,1,0
EVT_02768,Delhi HCDas and BJP,0,0,0,0,0,0,0,0,0,1,0
EVT_02768,Delhi Police,0,0,4,0,0,0,0,0,0,0,0
EVT_02768,Delhi Police and Supreme Court,0,0,0,0,0,0,0,0,0,1,0
EVT_02768,Dharmendra Pradhan,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Government,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Government/Politician,0,0,0,0,0,0,0,0,0,1,0
EVT_02768,HT News Desk,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Municipal Corporation (local governing body),0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Police,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Politically-informed media,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Politician (implied by context),0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Priyanka Jaiswal,0,0,0,0,0,0,0,0,0,1,0
EVT_02768,Protesters,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Punjab Police,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,Rahul Gandhi,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,The Delhi High Court,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,The HT News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_02768,Youth Protestors,0,0,1,0,0,0,0,0,0,0,0
EVT_02768,government,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Ayush Pandey,0,0,0,0,0,0,0,0,0,2,0
EVT_02779,China,0,0,2,0,0,0,0,0,0,1,0
EVT_02779,HT Correspondents,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,HT News Desk,0,0,3,0,0,0,0,0,0,0,0
EVT_02779,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,India,0,0,3,0,0,0,0,0,0,1,0
EVT_02779,India-China Relationship,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,India-China border affairs,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,India-China relations,0,0,2,0,0,0,0,0,0,0,0
EVT_02779,Indian Position,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Indian-Pakistan relations,0,0,0,0,0,0,0,0,0,4,0
EVT_02779,Jaishankar,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Journalist,0,0,0,0,0,0,0,0,0,1,0
EVT_02779,Journalists,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,MEA,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,MEA (Ministry of External Affairs),0,0,0,0,0,0,0,0,0,2,0
EVT_02779,MEA spokesperson Randhir Jaiswal,0,0,2,0,0,0,0,0,0,0,0
EVT_02779,Ministry of External Affairs (MEA),0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Mohan Bhagwat,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Normalisation of Bilateral Relations,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Politician or party (unnamed in text),0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Representatives of Countries,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,S Jaishankar,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Special Representatives,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,Sujit Ghosh and Hou Yanqi,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,external affairs minister,0,0,1,0,0,0,0,0,0,0,0
EVT_02779,unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_02780,Adityanath,0,0,0,0,0,0,0,0,0,4,0
EVT_02780,Chief Minister,0,0,0,0,0,0,0,0,0,2,0
EVT_02780,Government/Ministry,0,0,2,0,0,0,0,0,0,0,0
EVT_02780,Government/Tribal Development Initiatives,0,0,1,0,0,0,0,0,0,0,0
